filename,last_update_time,success,process_time,retry_count,status,error_reason
EquityDistribution_7732_金興精密.xls,2026-05-20 14:16:36,true,2026-05-20 14:16:29,0,success,
EquityDistribution_7769_鴻勁.xls,2026-05-20 14:16:47,true,2026-05-20 14:16:39,0,success,
EquityDistribution_2383_台光電.xls,2026-05-20 14:16:57,true,2026-05-20 14:16:50,0,success,
EquityDistribution_7709_榮田.xls,2026-05-22 13:27:47,true,2026-05-22 13:27:38,0,success,
EquityDistribution_7713_威力德生醫.xls,2026-05-20 14:18:10,true,2026-05-20 14:18:03,0,success,
EquityDistribution_3260_威剛.xls,2026-05-20 14:18:21,true,2026-05-20 14:18:13,0,success,
EquityDistribution_4114_健喬.xls,2026-05-20 14:18:31,true,2026-05-20 14:18:24,0,success,
EquityDistribution_3467_台灣精材.xls,2026-05-20 14:18:41,true,2026-05-20 14:18:34,0,success,
EquityDistribution_7737_凱鈿.xls,2026-05-20 14:18:51,true,2026-05-20 14:18:44,0,success,
EquityDistribution_6597_立誠.xls,2026-05-20 14:19:01,true,2026-05-20 14:18:54,0,success,
EquityDistribution_6850_光鼎生技.xls,2026-05-20 14:19:12,true,2026-05-20 14:19:04,0,success,
EquityDistribution_6902_GOGOLOOK.xls,2026-05-20 14:19:22,true,2026-05-20 14:19:15,0,success,
EquityDistribution_6918_愛派司.xls,2026-05-20 14:19:32,true,2026-05-20 14:19:25,0,success,
EquityDistribution_6925_意藍.xls,2026-05-20 14:19:42,true,2026-05-20 14:19:35,0,success,
EquityDistribution_7749_意騰-KY.xls,2026-05-20 14:19:52,true,2026-05-20 14:19:45,0,success,
EquityDistribution_2449_京元電子.xls,2026-05-20 14:20:02,true,2026-05-20 14:19:55,0,success,
EquityDistribution_2345_智邦.xls,2026-05-20 14:20:13,true,2026-05-20 14:20:05,0,success,
EquityDistribution_6510_精測.xls,2026-05-20 14:20:24,true,2026-05-20 14:20:16,0,success,
EquityDistribution_3661_世芯-KY.xls,2026-05-20 14:20:34,true,2026-05-20 14:20:27,0,success,
EquityDistribution_2881_富邦金.xls,2026-05-20 14:20:44,true,2026-05-20 14:20:37,0,success,
EquityDistribution_2882_國泰金.xls,2026-05-20 14:20:55,true,2026-05-20 14:20:47,0,success,
EquityDistribution_2891_中信金.xls,2026-05-20 14:21:05,true,2026-05-20 14:20:58,0,success,
EquityDistribution_2884_玉山金.xls,2026-05-20 14:21:17,true,2026-05-20 14:21:08,0,success,
EquityDistribution_3711_日月光投控.xls,2026-05-20 14:21:30,true,2026-05-20 14:21:20,0,success,
EquityDistribution_2408_南亞科.xls,2026-05-20 14:21:40,true,2026-05-20 14:21:33,0,success,
EquityDistribution_2360_致茂.xls,2026-05-20 09:24:38,true,2026-05-20 09:24:29,0,success,
EquityDistribution_3653_健策.xls,2026-05-20 09:24:48,true,2026-05-20 09:24:41,0,success,
EquityDistribution_3665_貿聯-KY.xls,2026-05-20 09:24:59,true,2026-05-20 09:24:51,0,success,
EquityDistribution_0000_台灣加權指數.xls,2026-05-20 11:02:57,true,2026-05-20 10:59:55,0,success,
EquityDistribution_2344_華邦電.xls,2026-05-20 14:21:50,true,2026-05-20 14:21:43,0,success,
EquityDistribution_2337_旺宏.xls,2026-05-20 14:22:01,true,2026-05-20 14:21:53,0,success,
EquityDistribution_3443_創意.xls,2026-05-20 14:22:11,true,2026-05-20 14:22:04,0,success,
