filename,last_update_time,success,process_time,retry_count,status,error_reason
ShowK_ChartFlow_2308_台達電.xls,2026-05-22 08:58:12,true,2026-05-22 08:58:04,0,success,
ShowK_ChartFlow_2317_鴻海.xls,2026-05-22 08:58:30,true,2026-05-22 08:58:22,0,success,
ShowK_ChartFlow_2324_仁寶.xls,2026-05-22 08:58:51,true,2026-05-22 08:58:40,0,success,
ShowK_ChartFlow_2330_台積電.xls,2026-05-22 08:59:04,true,2026-05-22 08:58:56,0,success,
ShowK_ChartFlow_2347_聯強.xls,2026-05-22 08:59:21,true,2026-05-22 08:59:11,0,success,
ShowK_ChartFlow_2354_鴻準.xls,2026-05-22 08:59:34,true,2026-05-22 08:59:26,0,success,
ShowK_ChartFlow_2356_英業達.xls,2026-05-22 08:59:47,true,2026-05-22 08:59:39,0,success,
ShowK_ChartFlow_2357_華碩.xls,2026-05-22 09:00:05,true,2026-05-22 08:59:57,0,success,
ShowK_ChartFlow_2376_技嘉.xls,2026-05-22 09:00:18,true,2026-05-22 09:00:11,0,success,
ShowK_ChartFlow_2377_微星.xls,2026-05-22 09:00:31,true,2026-05-22 09:00:24,0,success,
ShowK_ChartFlow_2379_瑞昱.xls,2026-05-22 09:00:45,true,2026-05-22 09:00:38,0,success,
ShowK_ChartFlow_2382_廣達.xls,2026-05-22 09:00:58,true,2026-05-22 09:00:50,0,success,
ShowK_ChartFlow_2395_研華.xls,2026-05-22 09:01:17,true,2026-05-22 09:01:08,0,success,
ShowK_ChartFlow_2405_輔信.xls,2026-05-22 09:01:34,true,2026-05-22 09:01:27,0,success,
ShowK_ChartFlow_2412_中華電.xls,2026-05-22 09:01:50,true,2026-05-22 09:01:43,0,success,
ShowK_ChartFlow_2451_創見.xls,2026-05-22 09:02:08,true,2026-05-22 09:01:59,0,success,
ShowK_ChartFlow_2454_聯發科.xls,2026-05-22 09:02:25,true,2026-05-22 09:02:17,0,success,
ShowK_ChartFlow_2458_義隆.xls,2026-05-22 09:02:43,true,2026-05-22 09:02:35,0,success,
ShowK_ChartFlow_2474_可成.xls,2026-05-22 09:03:00,true,2026-05-22 09:02:51,0,success,
ShowK_ChartFlow_2480_敦陽科.xls,2026-05-22 09:03:18,true,2026-05-22 09:03:09,0,success,
ShowK_ChartFlow_3022_威強電.xls,2026-05-22 09:03:31,true,2026-05-22 09:03:23,0,success,
ShowK_ChartFlow_3026_禾伸堂.xls,2026-05-22 09:03:46,true,2026-05-22 09:03:38,0,success,
ShowK_ChartFlow_3034_聯詠.xls,2026-05-22 09:04:00,true,2026-05-22 09:03:51,0,success,
ShowK_ChartFlow_3045_台灣大.xls,2026-05-18 12:31:04,false,2026-05-22 09:04:06,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_3048_益登.xls,2026-05-18 12:31:15,false,2026-05-22 09:05:15,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_3231_緯創.xls,2026-05-18 12:31:25,false,2026-05-22 09:06:28,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_3356_奇偶.xls,2026-05-18 12:31:36,false,2026-05-22 09:07:40,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_4938_和碩.xls,2026-05-18 12:31:46,false,2026-05-22 09:08:48,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_5203_訊連.xls,2026-05-18 12:31:56,false,2026-05-22 09:09:58,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6214_精誠.xls,2026-05-18 12:32:16,false,2026-05-22 09:11:12,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6285_啟碁.xls,2026-05-18 12:32:27,false,2026-05-22 09:12:24,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6462_神盾.xls,2026-05-18 12:32:37,false,2026-05-22 09:13:39,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
