filename,last_update_time,success,process_time,retry_count,status,error_reason
StockHisAnaQuar_2303_聯電.xls,2026-06-15 23:00:13 CST,true,2026-06-15 23:00:03 CST,0,success,
StockHisAnaQuar_7708_全家餐飲.xls,2026-06-15 22:27:08 CST,true,2026-06-15 22:27:00 CST,0,success,
StockHisAnaQuar_6613_朋億.xls,2026-06-15 22:27:21 CST,true,2026-06-15 22:27:13 CST,0,success,
StockHisAnaQuar_7703_銳澤.xls,2026-06-15 22:27:37 CST,true,2026-06-15 22:27:30 CST,0,success,
StockHisAnaQuar_2353_宏碁.xls,2026-06-15 22:27:50 CST,true,2026-06-15 22:27:43 CST,0,success,
StockHisAnaQuar_3158_嘉實.xls,2026-06-15 22:28:08 CST,true,2026-06-15 22:28:00 CST,0,success,
StockHisAnaQuar_6035_悠遊卡.xls,2026-06-15 22:28:24 CST,true,2026-06-15 22:28:17 CST,0,success,
StockHisAnaQuar_7722_LINEPAY.xls,2026-06-15 23:02:57 CST,true,2026-06-15 23:02:20 CST,0,success,
StockHisAnaQuar_5904_寶雅.xls,2026-06-15 22:28:38 CST,true,2026-06-15 22:28:31 CST,0,success,
StockHisAnaQuar_6182_合晶.xls,2026-06-15 22:28:52 CST,true,2026-06-15 22:28:44 CST,0,success,
StockHisAnaQuar_6962_奕力-KY.xls,2026-06-15 22:29:06 CST,true,2026-06-15 22:28:59 CST,0,success,
StockHisAnaQuar_7705_三商餐飲.xls,2026-06-15 22:29:20 CST,true,2026-06-15 22:29:13 CST,0,success,
StockHisAnaQuar_3014_聯陽.xls,2026-06-15 23:00:26 CST,true,2026-06-15 23:00:18 CST,0,success,
StockHisAnaQuar_6720_久昌.xls,2026-06-15 22:29:37 CST,true,2026-06-15 22:29:29 CST,0,success,
StockHisAnaQuar_6757_台灣虎航.xls,2026-06-15 22:29:54 CST,true,2026-06-15 22:29:46 CST,0,success,
StockHisAnaQuar_7794_宏碁智新.xls,2026-06-15 22:30:08 CST,true,2026-06-15 22:29:59 CST,0,success,
StockHisAnaQuar_6996_力領科技.xls,2026-06-15 23:00:41 CST,true,2026-06-15 23:00:33 CST,0,success,
StockHisAnaQuar_8016_矽創.xls,2026-06-15 22:30:26 CST,true,2026-06-15 22:30:18 CST,0,success,
