filename,last_update_time,success,process_time,retry_count,status,error_reason
StockFinDetail_3293_鈊象.xls,2026-06-20 05:15:19 CST,true,2026-06-20 05:15:10 CST,0,success,
StockFinDetail_2332_友訊.xls,2026-06-20 06:19:48 CST,true,2026-06-20 06:19:38 CST,0,success,
StockFinDetail_6285_啟碁.xls,2026-06-20 03:31:24 CST,true,2026-06-20 03:31:15 CST,0,success,
StockFinDetail_2882_國泰金.xls,2026-06-20 05:08:03 CST,true,2026-06-20 05:06:44 CST,0,success,
StockFinDetail_2454_聯發科.xls,2026-06-20 03:26:19 CST,true,2026-06-20 03:26:09 CST,0,success,
StockFinDetail_7705_三商餐飲.xls,2026-06-20 05:18:31 CST,true,2026-06-20 05:18:21 CST,0,success,
StockFinDetail_7703_銳澤.xls,2026-06-20 05:12:49 CST,true,2026-06-20 05:12:40 CST,0,success,
StockFinDetail_6690_安碁資訊.xls,2026-06-20 05:16:22 CST,true,2026-06-20 05:16:13 CST,0,success,
StockFinDetail_7737_凱鈿.xls,2026-06-20 06:22:46 CST,true,2026-06-20 06:22:36 CST,0,success,
StockFinDetail_6695_芯鼎.xls,2026-06-20 06:18:01 CST,true,2026-06-20 06:17:52 CST,0,success,
StockFinDetail_2357_華碩.xls,2026-06-20 03:23:06 CST,true,2026-06-20 03:22:57 CST,0,success,
StockFinDetail_3150_鈺寶-創.xls,2026-06-20 06:18:24 CST,true,2026-06-20 06:18:15 CST,0,success,
StockFinDetail_5434_崇越.xls,2026-06-20 05:05:44 CST,true,2026-06-20 05:05:31 CST,0,success,
StockFinDetail_7749_意騰-KY.xls,2026-06-20 06:19:25 CST,true,2026-06-20 06:19:16 CST,0,success,
StockFinDetail_4938_和碩.xls,2026-06-20 03:30:14 CST,true,2026-06-20 03:30:04 CST,0,success,
StockFinDetail_0052_富邦科技.xls,NEVER,false,2026-06-20 12:20:52 CST,1,retryable_failed,退出碼 1 - ❌ 失敗 Download failed for 0052 after 8.8 seconds
StockFinDetail_7805_威聯通.xls,2026-06-20 06:39:02 CST,true,2026-06-20 06:38:53 CST,0,success,
StockFinDetail_2480_敦陽科.xls,2026-06-20 03:27:23 CST,true,2026-06-20 03:27:13 CST,0,success,
StockFinDetail_3711_日月光投控.xls,2026-06-20 06:23:31 CST,true,2026-06-20 06:23:22 CST,0,success,
StockFinDetail_6506_雙邦.xls,2026-06-20 05:00:59 CST,true,2026-06-20 05:00:48 CST,0,success,
StockFinDetail_2330_台積電.xls,2026-06-20 03:21:37 CST,true,2026-06-20 03:21:27 CST,0,success,
StockFinDetail_2382_廣達.xls,2026-06-20 03:24:31 CST,true,2026-06-20 03:24:22 CST,0,success,
StockFinDetail_6425_易發.xls,2026-06-20 05:06:31 CST,true,2026-06-20 05:06:22 CST,0,success,
StockFinDetail_9917_中保科.xls,2026-06-20 05:11:13 CST,true,2026-06-20 05:11:04 CST,0,success,
StockFinDetail_2603_長榮.xls,2026-06-20 05:02:21 CST,true,2026-06-20 05:02:11 CST,0,success,
StockFinDetail_2359_所羅門.xls,2026-06-20 05:13:27 CST,true,2026-06-20 05:13:17 CST,0,success,
StockFinDetail_6997_博弘.xls,2026-06-20 06:36:44 CST,true,2026-06-20 06:36:35 CST,0,success,
StockFinDetail_6510_精測.xls,2026-06-20 06:35:38 CST,true,2026-06-20 06:35:28 CST,0,success,
StockFinDetail_7747_昕奇雲端.xls,2026-06-20 06:13:44 CST,true,2026-06-20 06:13:34 CST,0,success,
StockFinDetail_6850_光鼎生技.xls,2026-06-20 06:20:51 CST,true,2026-06-20 06:20:42 CST,0,success,
StockFinDetail_2344_華邦電.xls,2026-06-20 06:12:17 CST,true,2026-06-20 06:12:08 CST,0,success,
StockFinDetail_7712_博盛半導體.xls,2026-06-20 06:08:10 CST,true,2026-06-20 06:08:01 CST,0,success,
StockFinDetail_6925_意藍.xls,2026-06-20 05:17:45 CST,true,2026-06-20 05:17:36 CST,0,success,
StockFinDetail_2383_台光電.xls,2026-06-20 06:37:08 CST,true,2026-06-20 06:36:59 CST,0,success,
StockFinDetail_6214_精誠.xls,2026-06-20 03:31:02 CST,true,2026-06-20 03:30:52 CST,0,success,
StockFinDetail_4953_緯軟.xls,2026-06-20 06:13:22 CST,true,2026-06-20 06:13:13 CST,0,success,
StockFinDetail_6442_光聖.xls,2026-06-20 06:18:44 CST,true,2026-06-20 06:18:35 CST,0,success,
StockFinDetail_3029_零壹.xls,2026-06-20 05:10:32 CST,true,2026-06-20 05:10:22 CST,0,success,
StockFinDetail_6996_力領科技.xls,2026-06-20 05:04:00 CST,true,2026-06-20 05:03:51 CST,0,success,
StockFinDetail_4749_新應材.xls,2026-06-20 06:13:00 CST,true,2026-06-20 06:12:51 CST,0,success,
StockFinDetail_6231_系微.xls,2026-06-20 05:16:59 CST,true,2026-06-20 05:16:50 CST,0,success,
StockFinDetail_3014_聯陽.xls,2026-06-20 05:11:55 CST,true,2026-06-20 05:11:46 CST,0,success,
StockFinDetail_2347_聯強.xls,2026-06-20 03:22:00 CST,true,2026-06-20 03:21:51 CST,0,success,
StockFinDetail_6918_愛派司.xls,2026-06-20 06:14:42 CST,true,2026-06-20 06:14:33 CST,0,success,
StockFinDetail_2412_中華電.xls,2026-06-20 03:25:31 CST,true,2026-06-20 03:25:21 CST,0,success,
StockFinDetail_6561_是方.xls,2026-06-20 05:16:41 CST,true,2026-06-20 05:16:32 CST,0,success,
StockFinDetail_6182_合晶.xls,2026-06-20 05:15:42 CST,true,2026-06-20 05:15:32 CST,0,success,
StockFinDetail_7765_中華資安.xls,2026-06-20 05:09:50 CST,true,2026-06-20 05:09:40 CST,0,success,
StockFinDetail_3661_世芯-KY.xls,2026-06-20 06:08:30 CST,true,2026-06-20 06:08:20 CST,0,success,
StockFinDetail_5274_信驊.xls,2026-06-20 05:16:05 CST,true,2026-06-20 05:15:55 CST,0,success,
StockFinDetail_7794_宏碁智新.xls,2026-06-20 06:16:19 CST,true,2026-06-20 06:16:10 CST,0,success,
