filename,last_update_time,success,process_time,retry_count,status,error_reason
Dividenschedule_2376_技嘉.xls,2026-08-01 03:11:09 CST,true,2026-08-01 03:11:00 CST,0,success,
Dividenschedule_4749_新應材.xls,2026-08-01 03:42:16 CST,true,2026-08-01 03:42:08 CST,0,success,
Dividenschedule_2337_旺宏.xls,2026-08-01 03:33:55 CST,true,2026-08-01 03:33:45 CST,0,success,
Dividenschedule_7736_虎山.xls,2026-08-01 03:17:24 CST,true,2026-08-01 03:17:15 CST,0,success,
Dividenschedule_2454_聯發科.xls,2026-08-01 03:39:13 CST,true,2026-08-01 03:39:04 CST,0,success,
Dividenschedule_7705_三商餐飲.xls,2026-08-01 03:41:15 CST,true,2026-08-01 03:41:06 CST,0,success,
Dividenschedule_2354_鴻準.xls,2026-08-01 03:33:31 CST,true,2026-08-01 03:33:21 CST,0,success,
Dividenschedule_3443_創意.xls,2026-08-01 03:38:09 CST,true,2026-08-01 03:38:00 CST,0,success,
Dividenschedule_7547_碩網.xls,2026-08-01 03:15:34 CST,true,2026-08-01 03:15:25 CST,0,success,
Dividenschedule_6166_凌華.xls,2026-08-01 02:55:35 CST,true,2026-08-01 02:55:23 CST,0,success,
Dividenschedule_8299_群聯.xls,2026-08-01 03:19:48 CST,true,2026-08-01 03:19:39 CST,0,success,
Dividenschedule_8234_新漢.xls,2026-08-01 02:55:52 CST,true,2026-08-01 02:55:44 CST,0,success,
Dividenschedule_2344_華邦電.xls,2026-08-01 03:27:13 CST,true,2026-08-01 03:27:02 CST,0,success,
Dividenschedule_5347_世界.xls,2026-08-01 02:56:12 CST,true,2026-08-01 02:56:01 CST,0,success,
Dividenschedule_4938_和碩.xls,2026-08-01 03:01:15 CST,true,2026-08-01 03:01:04 CST,0,success,
Dividenschedule_7805_威聯通.xls,2026-08-01 03:03:54 CST,true,2026-08-01 03:03:46 CST,0,success,
Dividenschedule_2308_台達電.xls,2026-08-01 03:05:19 CST,true,2026-08-01 03:05:10 CST,0,success,
Dividenschedule_6506_雙邦.xls,2026-08-01 03:14:41 CST,true,2026-08-01 03:14:32 CST,0,success,
Dividenschedule_9917_中保科.xls,2026-08-01 03:25:27 CST,true,2026-08-01 03:25:17 CST,0,success,
Dividenschedule_2480_敦陽科.xls,2026-08-01 03:32:25 CST,true,2026-08-01 03:32:16 CST,0,success,
Dividenschedule_2450_神腦.xls,2026-08-01 03:10:21 CST,true,2026-08-01 03:10:12 CST,0,success,
Dividenschedule_6757_台灣虎航.xls,2026-08-01 03:20:48 CST,true,2026-08-01 03:20:39 CST,0,success,
Dividenschedule_5274_信驊.xls,2026-08-01 03:30:58 CST,true,2026-08-01 03:30:49 CST,0,success,
Dividenschedule_6770_力積電.xls,2026-08-01 02:56:36 CST,true,2026-08-01 02:56:27 CST,0,success,
Dividenschedule_3479_安勤.xls,2026-08-01 02:56:58 CST,true,2026-08-01 02:56:49 CST,0,success,
Dividenschedule_7703_銳澤.xls,2026-08-01 03:18:44 CST,true,2026-08-01 03:18:35 CST,0,success,
Dividenschedule_6669_緯穎.xls,2026-08-01 02:59:07 CST,true,2026-08-01 02:58:58 CST,0,success,
Dividenschedule_6561_是方.xls,2026-08-01 03:09:57 CST,true,2026-08-01 03:09:48 CST,0,success,
Dividenschedule_7749_意騰-KY.xls,2026-08-01 03:26:49 CST,true,2026-08-01 03:26:41 CST,0,success,
Dividenschedule_6425_易發.xls,2026-08-01 03:14:00 CST,true,2026-08-01 03:13:49 CST,0,success,
Dividenschedule_8016_矽創.xls,2026-08-01 03:22:05 CST,true,2026-08-01 03:21:54 CST,0,success,
Dividenschedule_0050_元大台灣50.xls,2026-08-01 03:25:04 CST,true,2026-08-01 03:24:55 CST,0,success,
Dividenschedule_2359_所羅門.xls,2026-08-01 03:08:12 CST,true,2026-08-01 03:08:01 CST,0,success,
Dividenschedule_3467_台灣精材.xls,2026-08-01 03:06:53 CST,true,2026-08-01 03:06:45 CST,0,success,
Dividenschedule_7713_威力德生醫.xls,2026-08-01 03:37:07 CST,true,2026-08-01 03:36:57 CST,0,success,
Dividenschedule_9914_美利達.xls,2026-08-01 03:23:14 CST,true,2026-08-01 03:23:04 CST,0,success,
Dividenschedule_2646_星宇航空.xls,2026-08-01 03:22:51 CST,true,2026-08-01 03:22:40 CST,0,success,
Dividenschedule_6811_宏碁資訊.xls,2026-08-01 03:13:39 CST,true,2026-08-01 03:13:30 CST,0,success,
Dividenschedule_6125_廣運.xls,2026-08-01 03:28:36 CST,true,2026-08-01 03:28:27 CST,0,success,
Dividenschedule_7709_榮田.xls,2026-08-01 03:41:40 CST,true,2026-08-01 03:41:29 CST,0,success,
Dividenschedule_6414_樺漢.xls,2026-08-01 02:57:20 CST,true,2026-08-01 02:57:11 CST,0,success,
Dividenschedule_6123_上奇.xls,2026-08-01 03:37:48 CST,true,2026-08-01 03:37:38 CST,0,success,
Dividenschedule_0052_富邦科技.xls,2026-08-01 03:39:54 CST,true,2026-08-01 03:39:45 CST,0,success,
Dividenschedule_2357_華碩.xls,2026-08-01 03:15:16 CST,true,2026-08-01 03:15:07 CST,0,success,
Dividenschedule_8272_全景軟體.xls,2026-08-01 03:18:23 CST,true,2026-08-01 03:18:13 CST,0,success,
Dividenschedule_2324_仁寶.xls,2026-08-01 03:14:19 CST,true,2026-08-01 03:14:10 CST,0,success,
Dividenschedule_6214_精誠.xls,2026-08-01 03:25:48 CST,true,2026-08-01 03:25:39 CST,0,success,
Dividenschedule_3048_益登.xls,2026-08-01 03:04:40 CST,true,2026-08-01 03:04:31 CST,0,success,
