filename,last_update_time,success,process_time,retry_count,status,error_reason
StockBzPerformance1_6231_系微_quarter.xls,2026-05-23 07:45:39,true,2026-05-23 07:45:30,0,success,
StockBzPerformance1_9917_中保科_quarter.xls,2026-05-23 07:45:56,true,2026-05-23 07:45:47,0,success,
StockBzPerformance1_3558_神準_quarter.xls,2026-05-23 07:46:13,true,2026-05-23 07:46:05,0,success,
StockBzPerformance1_2450_神腦_quarter.xls,2026-05-23 07:46:26,true,2026-05-23 07:46:18,0,success,
StockBzPerformance1_2303_聯電_quarter.xls,2026-05-23 07:46:41,true,2026-05-23 07:46:33,0,success,
StockBzPerformance1_7708_全家餐飲_quarter.xls,2026-05-23 07:46:56,true,2026-05-23 07:46:48,0,success,
StockBzPerformance1_6613_朋億_quarter.xls,2026-05-23 07:47:14,true,2026-05-23 07:47:06,0,success,
StockBzPerformance1_7703_銳澤_quarter.xls,2026-05-23 07:47:29,true,2026-05-23 07:47:22,0,success,
StockBzPerformance1_2353_宏碁_quarter.xls,2026-05-23 07:47:48,true,2026-05-23 07:47:38,0,success,
StockBzPerformance1_3158_嘉實_quarter.xls,2026-05-23 07:48:00,true,2026-05-23 07:47:53,0,success,
StockBzPerformance1_6035_悠遊卡_quarter.xls,2026-05-23 07:48:14,true,2026-05-23 07:48:06,0,success,
StockBzPerformance1_7722_LINEPAY_quarter.xls,2026-05-23 07:48:26,true,2026-05-23 07:48:19,0,success,
StockBzPerformance1_5904_寶雅_quarter.xls,2026-05-23 14:02:23,true,2026-05-23 14:02:12,0,success,
StockBzPerformance1_6182_合晶_quarter.xls,2026-05-23 14:02:40,true,2026-05-23 14:02:31,0,success,
StockBzPerformance1_6962_奕力-KY_quarter.xls,2026-05-23 14:02:59,true,2026-05-23 14:02:49,0,success,
StockBzPerformance1_7705_三商餐飲_quarter.xls,2026-05-23 14:03:15,true,2026-05-23 14:03:07,0,success,
StockBzPerformance1_3014_聯陽_quarter.xls,2026-05-23 14:03:33,true,2026-05-23 14:03:24,0,success,
StockBzPerformance1_6720_久昌_quarter.xls,2026-05-23 14:03:51,true,2026-05-23 14:03:43,0,success,
StockBzPerformance1_6757_台灣虎航_quarter.xls,2026-05-23 14:04:10,true,2026-05-23 14:04:01,0,success,
StockBzPerformance1_7794_宏碁智新_quarter.xls,2026-05-23 14:04:28,true,2026-05-23 14:04:20,0,success,
StockBzPerformance1_6996_力領科技_quarter.xls,2026-05-23 14:04:44,true,2026-05-23 14:04:37,0,success,
StockBzPerformance1_8016_矽創_quarter.xls,2026-05-23 14:05:02,true,2026-05-23 14:04:54,0,success,
StockBzPerformance1_8045_達運光電_quarter.xls,2026-05-23 14:05:20,true,2026-05-23 14:05:12,0,success,
StockBzPerformance1_7704_明遠精密_quarter.xls,2026-05-23 14:05:38,true,2026-05-23 14:05:30,0,success,
StockBzPerformance1_6997_博弘_quarter.xls,2026-05-23 14:05:56,true,2026-05-23 14:05:48,0,success,
StockBzPerformance1_4749_新應材_quarter.xls,2026-05-23 14:06:12,true,2026-05-23 14:06:03,0,success,
StockBzPerformance1_7747_昕奇雲端_quarter.xls,2026-05-23 14:06:30,true,2026-05-23 14:06:20,0,success,
StockBzPerformance1_6123_上奇_quarter.xls,2026-05-23 14:06:52,true,2026-05-23 14:06:39,0,success,
StockBzPerformance1_6425_易發_quarter.xls,2026-05-23 14:07:09,true,2026-05-23 14:07:00,0,success,
StockBzPerformance1_7712_博盛半導體_quarter.xls,2026-05-23 14:07:25,true,2026-05-23 14:07:17,0,success,
StockBzPerformance1_6811_宏碁資訊_quarter.xls,2026-05-23 14:07:40,true,2026-05-23 14:07:32,0,success,
StockBzPerformance1_3029_零壹_quarter.xls,2026-05-23 14:07:57,true,2026-05-23 14:07:49,0,success,
StockBzPerformance1_6690_安碁資訊_quarter.xls,2026-05-23 14:08:11,true,2026-05-23 14:08:03,0,success,
StockBzPerformance1_6763_綠界科技_quarter.xls,2026-05-23 14:08:29,true,2026-05-23 14:08:20,0,success,
StockBzPerformance1_6751_智聯服務_quarter.xls,2026-05-23 14:08:45,true,2026-05-23 14:08:36,0,success,
StockBzPerformance1_6442_光聖_quarter.xls,2026-05-23 14:09:01,true,2026-05-23 14:08:52,0,success,
StockBzPerformance1_8454_富邦媒_quarter.xls,2026-05-23 14:09:17,true,2026-05-23 14:09:09,0,success,
StockBzPerformance1_2332_友訊_quarter.xls,2026-05-23 14:09:33,true,2026-05-23 14:09:24,0,success,
StockBzPerformance1_7805_威聯通_quarter.xls,2026-05-23 14:09:46,true,2026-05-23 14:09:38,0,success,
StockBzPerformance1_5536_聖暉_quarter.xls,2026-05-23 14:10:02,true,2026-05-23 14:09:54,0,success,
StockBzPerformance1_6125_廣運_quarter.xls,2026-05-23 14:10:20,true,2026-05-23 14:10:12,0,success,
StockBzPerformance1_2359_所羅門_quarter.xls,2026-05-23 14:10:36,true,2026-05-23 14:10:26,0,success,
StockBzPerformance1_6506_雙邦_quarter.xls,2026-05-23 14:10:53,true,2026-05-23 14:10:45,0,success,
StockBzPerformance1_3293_鈊象_quarter.xls,2026-05-23 14:11:09,true,2026-05-23 14:11:00,0,success,
StockBzPerformance1_5274_信驊_quarter.xls,2026-05-23 14:11:26,true,2026-05-23 14:11:17,0,success,
StockBzPerformance1_2603_長榮_quarter.xls,2026-05-23 14:11:44,true,2026-05-23 14:11:34,0,success,
StockBzPerformance1_7547_碩網_quarter.xls,2026-05-23 14:11:59,true,2026-05-23 14:11:51,0,success,
StockBzPerformance1_7734_印能科技_quarter.xls,2026-05-23 14:12:18,true,2026-05-23 14:12:09,0,success,
StockBzPerformance1_7736_虎山_quarter.xls,2026-05-23 14:12:34,true,2026-05-23 14:12:26,0,success,
StockBzPerformance1_7728_光焱科技_quarter.xls,2026-05-23 14:12:49,true,2026-05-23 14:12:41,0,success,
StockBzPerformance1_7732_金興精密_quarter.xls,2026-05-23 14:13:06,true,2026-05-23 14:12:58,0,success,
StockBzPerformance1_7769_鴻勁_quarter.xls,2026-05-23 14:13:21,true,2026-05-23 14:13:13,0,success,
StockBzPerformance1_2383_台光電_quarter.xls,2026-05-23 14:13:36,true,2026-05-23 14:13:27,0,success,
StockBzPerformance1_7709_榮田_quarter.xls,2026-05-23 15:00:11,true,2026-05-23 15:00:03,0,success,
StockBzPerformance1_7713_威力德生醫_quarter.xls,2026-05-23 15:00:29,true,2026-05-23 15:00:19,0,success,
StockBzPerformance1_3260_威剛_quarter.xls,2026-05-23 15:00:48,true,2026-05-23 15:00:35,0,success,
StockBzPerformance1_4114_健喬_quarter.xls,2026-05-23 15:01:07,true,2026-05-23 15:00:55,0,success,
StockBzPerformance1_3467_台灣精材_quarter.xls,2026-05-21 09:37:22,true,2026-05-21 09:37:13,0,success,
StockBzPerformance1_7737_凱鈿_quarter.xls,2026-05-21 09:37:33,true,2026-05-21 09:37:25,0,success,
StockBzPerformance1_6597_立誠_quarter.xls,2026-05-21 09:37:43,true,2026-05-21 09:37:36,0,success,
StockBzPerformance1_6850_光鼎生技_quarter.xls,2026-05-21 09:37:53,true,2026-05-21 09:37:46,0,success,
StockBzPerformance1_6902_GOGOLOOK_quarter.xls,2026-05-21 09:38:04,true,2026-05-21 09:37:56,0,success,
StockBzPerformance1_6918_愛派司_quarter.xls,2026-05-21 09:38:14,true,2026-05-21 09:38:07,0,success,
StockBzPerformance1_6925_意藍_quarter.xls,2026-05-21 09:38:25,true,2026-05-21 09:38:17,0,success,
StockBzPerformance1_7749_意騰-KY_quarter.xls,2026-05-21 09:38:35,true,2026-05-21 09:38:28,0,success,
StockBzPerformance1_2449_京元電子_quarter.xls,2026-05-21 09:38:47,true,2026-05-21 09:38:38,0,success,
StockBzPerformance1_2345_智邦_quarter.xls,2026-05-21 09:38:58,true,2026-05-21 09:38:50,0,success,
StockBzPerformance1_6510_精測_quarter.xls,2026-05-21 09:39:09,true,2026-05-21 09:39:01,0,success,
StockBzPerformance1_3661_世芯-KY_quarter.xls,2026-05-21 09:39:19,true,2026-05-21 09:39:12,0,success,
StockBzPerformance1_2881_富邦金_quarter.xls,2026-05-21 09:39:32,true,2026-05-21 09:39:22,0,success,
StockBzPerformance1_2882_國泰金_quarter.xls,2026-05-21 09:39:43,true,2026-05-21 09:39:35,0,success,
StockBzPerformance1_2891_中信金_quarter.xls,2026-05-21 09:39:56,true,2026-05-21 09:39:46,0,success,
StockBzPerformance1_2884_玉山金_quarter.xls,2026-05-21 09:40:07,true,2026-05-21 09:39:59,0,success,
StockBzPerformance1_3711_日月光投控_quarter.xls,2026-05-21 09:40:20,true,2026-05-21 09:40:10,0,success,
StockBzPerformance1_2408_南亞科_quarter.xls,2026-05-21 09:40:32,true,2026-05-21 09:40:23,0,success,
StockBzPerformance1_2360_致茂_quarter.xls,2026-05-21 09:40:44,true,2026-05-21 09:40:35,0,success,
StockBzPerformance1_3653_健策_quarter.xls,2026-05-21 09:40:55,true,2026-05-21 09:40:47,0,success,
StockBzPerformance1_3665_貿聯-KY_quarter.xls,2026-05-21 09:41:06,true,2026-05-21 09:40:58,0,success,
StockBzPerformance1_0000_台灣加權指數_quarter.xls,2026-05-21 11:09:36,true,2026-05-21 11:09:36,0,unsupported,Skipped (Unsupported Index)
StockBzPerformance1_2344_華邦電_quarter.xls,2026-05-21 09:41:17,true,2026-05-21 09:41:09,0,success,
StockBzPerformance1_2337_旺宏_quarter.xls,2026-05-21 09:41:29,true,2026-05-21 09:41:20,0,success,
StockBzPerformance1_3443_創意_quarter.xls,2026-05-21 09:41:40,true,2026-05-21 09:41:32,0,success,
