filename,last_update_time,success,process_time,retry_count,status,error_reason
EquityDistributionClassHis_3443_創意.xls,2026-08-12 17:36:21 CST,true,2026-08-12 17:36:08 CST,0,success,
EquityDistributionClassHis_7705_三商餐飲.xls,2026-08-05 20:01:15 CST,true,2026-08-05 20:01:01 CST,0,success,
EquityDistributionClassHis_8045_達運光電.xls,2026-08-12 18:03:17 CST,true,2026-08-12 18:03:05 CST,0,success,
EquityDistributionClassHis_2356_英業達.xls,2026-08-05 20:02:05 CST,true,2026-08-05 20:01:48 CST,0,success,
EquityDistributionClassHis_3661_世芯-KY.xls,2026-08-12 17:56:09 CST,true,2026-08-12 17:55:58 CST,0,success,
EquityDistributionClassHis_2603_長榮.xls,2026-08-12 17:53:42 CST,true,2026-08-12 17:53:31 CST,0,success,
EquityDistributionClassHis_7728_光焱科技.xls,2026-08-05 19:59:51 CST,true,2026-08-05 19:59:39 CST,0,success,
EquityDistributionClassHis_4938_和碩.xls,2026-08-12 17:52:44 CST,true,2026-08-12 17:52:33 CST,0,success,
EquityDistributionClassHis_0050_元大台灣50.xls,2026-08-05 19:59:11 CST,true,2026-08-05 19:58:56 CST,0,success,
EquityDistributionClassHis_4114_健喬.xls,2026-08-12 17:57:42 CST,true,2026-08-12 17:57:29 CST,0,success,
EquityDistributionClassHis_3231_緯創.xls,2026-08-12 17:42:07 CST,true,2026-08-12 17:41:54 CST,0,success,
EquityDistributionClassHis_5269_祥碩.xls,2026-08-05 20:07:26 CST,true,2026-08-05 20:07:12 CST,0,success,
EquityDistributionClassHis_6996_力領科技.xls,2026-08-12 17:41:28 CST,true,2026-08-12 17:41:16 CST,0,success,
EquityDistributionClassHis_6579_研揚.xls,2026-08-12 17:34:17 CST,true,2026-08-12 17:34:06 CST,0,success,
EquityDistributionClassHis_6506_雙邦.xls,2026-08-05 19:57:07 CST,false,2026-08-12 18:08:42 CST,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
EquityDistributionClassHis_2344_華邦電.xls,2026-08-12 17:42:40 CST,true,2026-08-12 17:42:29 CST,0,success,
EquityDistributionClassHis_3029_零壹.xls,2026-08-12 18:06:03 CST,true,2026-08-12 18:05:52 CST,0,success,
EquityDistributionClassHis_7704_明遠精密.xls,2026-08-12 17:59:18 CST,true,2026-08-12 17:59:07 CST,0,success,
EquityDistributionClassHis_2301_光寶科.xls,2026-08-12 17:53:01 CST,true,2026-08-12 17:52:50 CST,0,success,
EquityDistributionClassHis_9914_美利達.xls,2026-08-12 18:04:10 CST,true,2026-08-12 18:03:59 CST,0,success,
EquityDistributionClassHis_2458_義隆.xls,2026-08-12 18:02:59 CST,true,2026-08-12 18:02:49 CST,0,success,
EquityDistributionClassHis_8016_矽創.xls,2026-08-12 18:08:34 CST,true,2026-08-12 18:08:17 CST,0,success,
EquityDistributionClassHis_2884_玉山金.xls,2026-08-12 17:57:58 CST,true,2026-08-12 17:57:47 CST,0,success,
EquityDistributionClassHis_3014_聯陽.xls,2026-08-12 18:03:53 CST,true,2026-08-12 18:03:39 CST,0,success,
EquityDistributionClassHis_7547_碩網.xls,2026-08-12 17:41:08 CST,true,2026-08-12 17:40:57 CST,0,success,
EquityDistributionClassHis_2451_創見.xls,2026-08-05 19:59:32 CST,true,2026-08-05 19:59:17 CST,0,success,
EquityDistributionClassHis_2405_輔信.xls,2026-08-05 20:01:38 CST,true,2026-08-05 20:01:25 CST,0,success,
EquityDistributionClassHis_6690_安碁資訊.xls,2026-08-12 17:36:42 CST,true,2026-08-12 17:36:30 CST,0,success,
EquityDistributionClassHis_7737_凱鈿.xls,2026-08-12 18:01:39 CST,true,2026-08-12 18:01:22 CST,0,success,
EquityDistributionClassHis_3711_日月光投控.xls,2026-08-05 20:06:22 CST,true,2026-08-05 20:06:09 CST,0,success,
EquityDistributionClassHis_2330_台積電.xls,2026-08-12 17:56:28 CST,true,2026-08-12 17:56:16 CST,0,success,
EquityDistributionClassHis_2347_聯強.xls,2026-08-12 17:45:33 CST,true,2026-08-12 17:45:22 CST,0,success,
EquityDistributionClassHis_3558_神準.xls,2026-08-12 17:37:20 CST,true,2026-08-12 17:37:09 CST,0,success,
EquityDistributionClassHis_3260_威剛.xls,2026-08-12 18:06:44 CST,true,2026-08-12 18:06:31 CST,0,success,
EquityDistributionClassHis_6751_智聯服務.xls,2026-08-05 19:57:48 CST,true,2026-08-05 19:57:35 CST,0,success,
EquityDistributionClassHis_2882_國泰金.xls,2026-08-05 20:08:54 CST,true,2026-08-05 20:08:39 CST,0,success,
EquityDistributionClassHis_3467_台灣精材.xls,2026-08-05 20:00:11 CST,true,2026-08-05 19:59:57 CST,0,success,
EquityDistributionClassHis_6526_達發.xls,2026-08-12 18:04:47 CST,true,2026-08-12 18:04:37 CST,0,success,
EquityDistributionClassHis_3026_禾伸堂.xls,2026-08-12 17:35:21 CST,true,2026-08-12 17:35:09 CST,0,success,
EquityDistributionClassHis_6285_啟碁.xls,2026-08-12 17:55:35 CST,true,2026-08-12 17:54:07 CST,1,success,
EquityDistributionClassHis_2395_研華.xls,2026-08-05 20:00:53 CST,true,2026-08-05 20:00:40 CST,0,success,
EquityDistributionClassHis_7749_意騰-KY.xls,2026-08-05 20:00:32 CST,true,2026-08-05 20:00:19 CST,0,success,
EquityDistributionClassHis_2324_仁寶.xls,2026-08-12 17:43:43 CST,true,2026-08-12 17:43:29 CST,0,success,
EquityDistributionClassHis_6035_悠遊卡.xls,2026-08-12 17:45:13 CST,true,2026-08-12 17:44:54 CST,0,success,
EquityDistributionClassHis_6214_精誠.xls,2026-08-12 17:55:52 CST,true,2026-08-12 17:55:41 CST,0,success,
EquityDistributionClassHis_2454_聯發科.xls,2026-08-12 17:35:58 CST,true,2026-08-12 17:35:47 CST,0,success,
EquityDistributionClassHis_4953_緯軟.xls,2026-08-05 20:11:13 CST,true,2026-08-05 20:11:00 CST,0,success,
EquityDistributionClassHis_2332_友訊.xls,2026-08-12 17:35:04 CST,true,2026-08-12 17:34:53 CST,0,success,
EquityDistributionClassHis_7708_全家餐飲.xls,2026-08-12 17:57:02 CST,true,2026-08-12 17:56:51 CST,0,success,
EquityDistributionClassHis_2450_神腦.xls,2026-08-12 17:52:04 CST,true,2026-08-12 17:51:52 CST,0,success,
EquityDistributionClassHis_6770_力積電.xls,2026-08-12 17:33:00 CST,true,2026-08-12 17:32:49 CST,0,success,
EquityDistributionClassHis_0052_富邦科技.xls,2026-08-12 17:59:55 CST,true,2026-08-12 17:59:43 CST,0,success,
EquityDistributionClassHis_2359_所羅門.xls,2026-08-12 17:51:07 CST,true,2026-08-12 17:50:54 CST,0,success,
EquityDistributionClassHis_3034_聯詠.xls,2026-08-12 18:06:24 CST,true,2026-08-12 18:06:12 CST,0,success,
EquityDistributionClassHis_6850_光鼎生技.xls,2026-08-12 17:50:44 CST,true,2026-08-12 17:50:33 CST,0,success,
EquityDistributionClassHis_6182_合晶.xls,2026-08-12 17:39:31 CST,true,2026-08-12 17:39:19 CST,0,success,
EquityDistributionClassHis_2383_台光電.xls,2026-08-12 17:47:07 CST,true,2026-08-12 17:45:39 CST,1,success,
EquityDistributionClassHis_6166_凌華.xls,2026-08-12 17:32:05 CST,true,2026-08-12 17:31:54 CST,0,success,
EquityDistributionClassHis_3150_鈺寶-創.xls,2026-08-05 20:05:23 CST,true,2026-08-05 20:05:09 CST,0,success,
EquityDistributionClassHis_6123_上奇.xls,2026-08-12 17:43:02 CST,true,2026-08-12 17:42:49 CST,0,success,
EquityDistributionClassHis_6925_意藍.xls,2026-08-12 18:08:11 CST,true,2026-08-12 18:08:00 CST,0,success,
EquityDistributionClassHis_3356_奇偶.xls,2026-08-05 20:04:27 CST,true,2026-08-05 20:04:13 CST,0,success,
EquityDistributionClassHis_6231_系微.xls,2026-08-05 20:02:34 CST,true,2026-08-05 20:02:13 CST,0,success,
EquityDistributionClassHis_2449_京元電子.xls,2026-08-05 20:04:07 CST,true,2026-08-05 20:03:48 CST,0,success,
EquityDistributionClassHis_8272_全景軟體.xls,2026-08-12 17:42:23 CST,true,2026-08-12 17:42:12 CST,0,success,
EquityDistributionClassHis_2303_聯電.xls,2026-08-05 20:03:39 CST,true,2026-08-05 20:03:25 CST,0,success,
EquityDistributionClassHis_2337_旺宏.xls,2026-08-12 17:43:22 CST,true,2026-08-12 17:43:11 CST,0,success,
EquityDistributionClassHis_2646_星宇航空.xls,2026-08-05 19:58:08 CST,true,2026-08-05 19:57:55 CST,0,success,
EquityDistributionClassHis_6510_精測.xls,2026-08-12 18:05:07 CST,true,2026-08-12 18:04:56 CST,0,success,
EquityDistributionClassHis_3293_鈊象.xls,2026-08-05 20:09:41 CST,true,2026-08-05 20:09:27 CST,0,success,
EquityDistributionClassHis_7713_威力德生醫.xls,2026-08-12 17:56:45 CST,true,2026-08-12 17:56:35 CST,0,success,
EquityDistributionClassHis_8454_富邦媒.xls,2026-08-12 17:40:30 CST,true,2026-08-12 17:40:14 CST,0,success,
EquityDistributionClassHis_6902_GOGOLOOK.xls,2026-08-05 20:07:06 CST,true,2026-08-05 20:06:50 CST,0,success,
EquityDistributionClassHis_6561_是方.xls,2026-08-12 18:00:16 CST,true,2026-08-12 18:00:04 CST,0,success,
EquityDistributionClassHis_7709_榮田.xls,2026-08-12 17:41:48 CST,true,2026-08-12 17:41:37 CST,0,success,
EquityDistributionClassHis_3035_智原.xls,2026-08-12 17:35:37 CST,true,2026-08-12 17:35:26 CST,0,success,
EquityDistributionClassHis_7722_LINEPAY.xls,2026-08-05 20:05:03 CST,true,2026-08-05 20:04:50 CST,0,success,
EquityDistributionClassHis_7805_威聯通.xls,2026-08-12 18:03:33 CST,true,2026-08-12 18:03:23 CST,0,success,
EquityDistributionClassHis_2357_華碩.xls,2026-08-12 17:53:59 CST,true,2026-08-12 17:53:48 CST,0,success,
EquityDistributionClassHis_3653_健策.xls,2026-08-12 17:37:01 CST,true,2026-08-12 17:36:50 CST,0,success,
EquityDistributionClassHis_2851_中再保.xls,2026-08-12 17:44:03 CST,true,2026-08-12 17:43:50 CST,0,success,
EquityDistributionClassHis_7734_印能科技.xls,2026-08-12 18:07:28 CST,true,2026-08-12 18:07:16 CST,0,success,
EquityDistributionClassHis_7732_金興精密.xls,2026-08-12 17:51:44 CST,true,2026-08-12 17:51:33 CST,0,success,
EquityDistributionClassHis_3022_威強電.xls,2026-08-05 20:08:33 CST,true,2026-08-05 20:08:19 CST,0,success,
EquityDistributionClassHis_6811_宏碁資訊.xls,2026-08-12 18:01:17 CST,true,2026-08-12 18:01:06 CST,0,success,
EquityDistributionClassHis_7712_博盛半導體.xls,2026-08-05 20:04:44 CST,true,2026-08-05 20:04:34 CST,0,success,
EquityDistributionClassHis_6962_奕力-KY.xls,2026-08-05 19:58:27 CST,true,2026-08-05 19:58:15 CST,0,success,
EquityDistributionClassHis_6918_愛派司.xls,2026-08-12 17:58:18 CST,true,2026-08-12 17:58:06 CST,0,success,
EquityDistributionClassHis_6245_立端.xls,2026-08-12 17:33:26 CST,true,2026-08-12 17:33:08 CST,0,success,
EquityDistributionClassHis_7769_鴻勁.xls,2026-08-12 17:59:36 CST,true,2026-08-12 17:59:24 CST,0,success,
EquityDistributionClassHis_6757_台灣虎航.xls,2026-08-05 20:08:12 CST,true,2026-08-05 20:07:58 CST,0,success,
EquityDistributionClassHis_8050_廣積.xls,2026-08-12 17:32:41 CST,true,2026-08-12 17:32:31 CST,0,success,
EquityDistributionClassHis_5536_聖暉.xls,2026-08-12 18:05:26 CST,true,2026-08-12 18:05:15 CST,0,success,
EquityDistributionClassHis_7765_中華資安.xls,2026-08-12 17:38:56 CST,true,2026-08-12 17:38:45 CST,0,success,
EquityDistributionClassHis_4749_新應材.xls,2026-08-05 20:10:31 CST,true,2026-08-05 20:10:08 CST,0,success,
EquityDistributionClassHis_6125_廣運.xls,2026-08-12 17:59:01 CST,true,2026-08-12 17:58:49 CST,0,success,
EquityDistributionClassHis_3479_安勤.xls,2026-08-12 17:33:43 CST,true,2026-08-12 17:33:31 CST,0,success,
EquityDistributionClassHis_2881_富邦金.xls,2026-08-05 20:09:19 CST,true,2026-08-05 20:09:03 CST,0,success,
