filename,last_update_time,success,process_time,retry_count,status,error_reason
DividendDetail_7722_LINEPAY.xls,2026-07-07 09:50:20 CST,true,2026-07-07 09:50:12 CST,0,success,
DividendDetail_7734_印能科技.xls,2026-07-07 14:15:41 CST,true,2026-07-07 14:15:34 CST,0,success,
DividendDetail_2344_華邦電.xls,2026-07-07 14:14:08 CST,true,2026-07-07 14:14:00 CST,0,success,
DividendDetail_2379_瑞昱.xls,2026-07-07 14:00:54 CST,true,2026-07-07 14:00:47 CST,0,success,
DividendDetail_2408_南亞科.xls,2026-07-07 14:13:08 CST,true,2026-07-07 14:13:00 CST,0,success,
DividendDetail_6997_博弘.xls,2026-07-07 13:53:21 CST,true,2026-07-07 13:53:14 CST,0,success,
DividendDetail_7794_宏碁智新.xls,2026-07-07 09:52:23 CST,true,2026-07-07 09:52:16 CST,0,success,
DividendDetail_3045_台灣大.xls,2026-07-07 14:04:15 CST,true,2026-07-07 14:04:08 CST,0,success,
DividendDetail_6669_緯穎.xls,2026-07-07 14:08:46 CST,true,2026-07-07 14:08:38 CST,0,success,
DividendDetail_4938_和碩.xls,2026-07-07 14:05:17 CST,true,2026-07-07 14:05:10 CST,0,success,
DividendDetail_7805_威聯通.xls,2026-07-07 09:47:50 CST,true,2026-07-07 09:47:42 CST,0,success,
DividendDetail_3026_禾伸堂.xls,2026-07-07 14:03:43 CST,true,2026-07-07 14:03:35 CST,0,success,
DividendDetail_8299_群聯.xls,2026-07-07 14:07:16 CST,true,2026-07-07 14:07:09 CST,0,success,
DividendDetail_2480_敦陽科.xls,2026-07-07 14:03:12 CST,true,2026-07-07 14:03:05 CST,0,success,
DividendDetail_3467_台灣精材.xls,2026-07-07 14:18:14 CST,true,2026-07-07 14:18:06 CST,0,success,
DividendDetail_6425_易發.xls,2026-07-07 13:54:19 CST,true,2026-07-07 13:54:12 CST,0,success,
DividendDetail_4114_健喬.xls,2026-07-07 14:18:01 CST,true,2026-07-07 14:17:53 CST,0,success,
DividendDetail_6996_力領科技.xls,2026-07-07 09:53:07 CST,true,2026-07-07 09:52:29 CST,0,success,
DividendDetail_2324_仁寶.xls,2026-07-07 13:58:56 CST,true,2026-07-07 13:58:49 CST,0,success,
DividendDetail_6214_精誠.xls,2026-07-07 14:05:48 CST,true,2026-07-07 14:05:40 CST,0,success,
DividendDetail_2882_國泰金.xls,2026-07-07 14:12:10 CST,true,2026-07-07 14:12:03 CST,0,success,
